timestamp_ns,rgb_path,thermal_raw_path,thermal_color_path
1754035568641694065,rgb/002813_1754035568641694065.png,thermal_raw/002813_1754035568641694065.png,thermal_color/002813_1754035568641694065.png
1754035568673760723,rgb/002814_1754035568673760723.png,thermal_raw/002814_1754035568673760723.png,thermal_color/002814_1754035568673760723.png
1754035568740309165,rgb/002815_1754035568740309165.png,thermal_raw/002815_1754035568740309165.png,thermal_color/002815_1754035568740309165.png
1754035568774075899,rgb/002816_1754035568774075899.png,thermal_raw/002816_1754035568774075899.png,thermal_color/002816_1754035568774075899.png
1754035568838464496,rgb/002817_1754035568838464496.png,thermal_raw/002817_1754035568838464496.png,thermal_color/002817_1754035568838464496.png
1754035568903922367,rgb/002818_1754035568903922367.png,thermal_raw/002818_1754035568903922367.png,thermal_color/002818_1754035568903922367.png
1754035568940996114,rgb/002819_1754035568940996114.png,thermal_raw/002819_1754035568940996114.png,thermal_color/002819_1754035568940996114.png
1754035569009719725,rgb/002820_1754035569009719725.png,thermal_raw/002820_1754035569009719725.png,thermal_color/002820_1754035569009719725.png
1754035569039122782,rgb/002821_1754035569039122782.png,thermal_raw/002821_1754035569039122782.png,thermal_color/002821_1754035569039122782.png
1754035569104172812,rgb/002822_1754035569104172812.png,thermal_raw/002822_1754035569104172812.png,thermal_color/002822_1754035569104172812.png
1754035569137068234,rgb/002823_1754035569137068234.png,thermal_raw/002823_1754035569137068234.png,thermal_color/002823_1754035569137068234.png
1754035569196233685,rgb/002824_1754035569196233685.png,thermal_raw/002824_1754035569196233685.png,thermal_color/002824_1754035569196233685.png
1754035569228392765,rgb/002825_1754035569228392765.png,thermal_raw/002825_1754035569228392765.png,thermal_color/002825_1754035569228392765.png
1754035569297330370,rgb/002826_1754035569297330370.png,thermal_raw/002826_1754035569297330370.png,thermal_color/002826_1754035569297330370.png
1754035569362429640,rgb/002827_1754035569362429640.png,thermal_raw/002827_1754035569362429640.png,thermal_color/002827_1754035569362429640.png
1754035569393795631,rgb/002828_1754035569393795631.png,thermal_raw/002828_1754035569393795631.png,thermal_color/002828_1754035569393795631.png
1754035569463743132,rgb/002829_1754035569463743132.png,thermal_raw/002829_1754035569463743132.png,thermal_color/002829_1754035569463743132.png
1754035569500027092,rgb/002830_1754035569500027092.png,thermal_raw/002830_1754035569500027092.png,thermal_color/002830_1754035569500027092.png
1754035569561293267,rgb/002831_1754035569561293267.png,thermal_raw/002831_1754035569561293267.png,thermal_color/002831_1754035569561293267.png
1754035569594434298,rgb/002832_1754035569594434298.png,thermal_raw/002832_1754035569594434298.png,thermal_color/002832_1754035569594434298.png
1754035569657168754,rgb/002833_1754035569657168754.png,thermal_raw/002833_1754035569657168754.png,thermal_color/002833_1754035569657168754.png
1754035569719995552,rgb/002834_1754035569719995552.png,thermal_raw/002834_1754035569719995552.png,thermal_color/002834_1754035569719995552.png
1754035569773777981,rgb/002835_1754035569773777981.png,thermal_raw/002835_1754035569773777981.png,thermal_color/002835_1754035569773777981.png
1754035569819690605,rgb/002836_1754035569819690605.png,thermal_raw/002836_1754035569819690605.png,thermal_color/002836_1754035569819690605.png
1754035569851841015,rgb/002837_1754035569851841015.png,thermal_raw/002837_1754035569851841015.png,thermal_color/002837_1754035569851841015.png
1754035569919620459,rgb/002838_1754035569919620459.png,thermal_raw/002838_1754035569919620459.png,thermal_color/002838_1754035569919620459.png
1754035569975966511,rgb/002839_1754035569975966511.png,thermal_raw/002839_1754035569975966511.png,thermal_color/002839_1754035569975966511.png
1754035570016599086,rgb/002840_1754035570016599086.png,thermal_raw/002840_1754035570016599086.png,thermal_color/002840_1754035570016599086.png
1754035570049417614,rgb/002841_1754035570049417614.png,thermal_raw/002841_1754035570049417614.png,thermal_color/002841_1754035570049417614.png
1754035570140732651,rgb/002842_1754035570140732651.png,thermal_raw/002842_1754035570140732651.png,thermal_color/002842_1754035570140732651.png
1754035570185780816,rgb/002843_1754035570185780816.png,thermal_raw/002843_1754035570185780816.png,thermal_color/002843_1754035570185780816.png
1754035570240387796,rgb/002844_1754035570240387796.png,thermal_raw/002844_1754035570240387796.png,thermal_color/002844_1754035570240387796.png
1754035570276097899,rgb/002845_1754035570276097899.png,thermal_raw/002845_1754035570276097899.png,thermal_color/002845_1754035570276097899.png
1754035570309240095,rgb/002846_1754035570309240095.png,thermal_raw/002846_1754035570309240095.png,thermal_color/002846_1754035570309240095.png
1754035570375135793,rgb/002847_1754035570375135793.png,thermal_raw/002847_1754035570375135793.png,thermal_color/002847_1754035570375135793.png
1754035570408056511,rgb/002848_1754035570408056511.png,thermal_raw/002848_1754035570408056511.png,thermal_color/002848_1754035570408056511.png
1754035570473691896,rgb/002849_1754035570473691896.png,thermal_raw/002849_1754035570473691896.png,thermal_color/002849_1754035570473691896.png
1754035570539281812,rgb/002850_1754035570539281812.png,thermal_raw/002850_1754035570539281812.png,thermal_color/002850_1754035570539281812.png
1754035570571459538,rgb/002851_1754035570571459538.png,thermal_raw/002851_1754035570571459538.png,thermal_color/002851_1754035570571459538.png
1754035570635844368,rgb/002852_1754035570635844368.png,thermal_raw/002852_1754035570635844368.png,thermal_color/002852_1754035570635844368.png
1754035570667852284,rgb/002853_1754035570667852284.png,thermal_raw/002853_1754035570667852284.png,thermal_color/002853_1754035570667852284.png
1754035570742220502,rgb/002854_1754035570742220502.png,thermal_raw/002854_1754035570742220502.png,thermal_color/002854_1754035570742220502.png
1754035570765358467,rgb/002855_1754035570765358467.png,thermal_raw/002855_1754035570765358467.png,thermal_color/002855_1754035570765358467.png
1754035570831942851,rgb/002856_1754035570831942851.png,thermal_raw/002856_1754035570831942851.png,thermal_color/002856_1754035570831942851.png
1754035570864766264,rgb/002857_1754035570864766264.png,thermal_raw/002857_1754035570864766264.png,thermal_color/002857_1754035570864766264.png
1754035570930945784,rgb/002858_1754035570930945784.png,thermal_raw/002858_1754035570930945784.png,thermal_color/002858_1754035570930945784.png
1754035570996749332,rgb/002859_1754035570996749332.png,thermal_raw/002859_1754035570996749332.png,thermal_color/002859_1754035570996749332.png
1754035571030175274,rgb/002860_1754035571030175274.png,thermal_raw/002860_1754035571030175274.png,thermal_color/002860_1754035571030175274.png
1754035571095833758,rgb/002861_1754035571095833758.png,thermal_raw/002861_1754035571095833758.png,thermal_color/002861_1754035571095833758.png
1754035571126959365,rgb/002862_1754035571126959365.png,thermal_raw/002862_1754035571126959365.png,thermal_color/002862_1754035571126959365.png
1754035571192995323,rgb/002863_1754035571192995323.png,thermal_raw/002863_1754035571192995323.png,thermal_color/002863_1754035571192995323.png
1754035571224575439,rgb/002864_1754035571224575439.png,thermal_raw/002864_1754035571224575439.png,thermal_color/002864_1754035571224575439.png
1754035571289912908,rgb/002865_1754035571289912908.png,thermal_raw/002865_1754035571289912908.png,thermal_color/002865_1754035571289912908.png
1754035571356879224,rgb/002866_1754035571356879224.png,thermal_raw/002866_1754035571356879224.png,thermal_color/002866_1754035571356879224.png
1754035571393025196,rgb/002867_1754035571393025196.png,thermal_raw/002867_1754035571393025196.png,thermal_color/002867_1754035571393025196.png
1754035571455208183,rgb/002868_1754035571455208183.png,thermal_raw/002868_1754035571455208183.png,thermal_color/002868_1754035571455208183.png
1754035571496161159,rgb/002869_1754035571496161159.png,thermal_raw/002869_1754035571496161159.png,thermal_color/002869_1754035571496161159.png
1754035571562365233,rgb/002870_1754035571562365233.png,thermal_raw/002870_1754035571562365233.png,thermal_color/002870_1754035571562365233.png
1754035571594064663,rgb/002871_1754035571594064663.png,thermal_raw/002871_1754035571594064663.png,thermal_color/002871_1754035571594064663.png
1754035571651079913,rgb/002872_1754035571651079913.png,thermal_raw/002872_1754035571651079913.png,thermal_color/002872_1754035571651079913.png
1754035571684283568,rgb/002873_1754035571684283568.png,thermal_raw/002873_1754035571684283568.png,thermal_color/002873_1754035571684283568.png
1754035571749388551,rgb/002874_1754035571749388551.png,thermal_raw/002874_1754035571749388551.png,thermal_color/002874_1754035571749388551.png
1754035571812658374,rgb/002875_1754035571812658374.png,thermal_raw/002875_1754035571812658374.png,thermal_color/002875_1754035571812658374.png
1754035571851470608,rgb/002876_1754035571851470608.png,thermal_raw/002876_1754035571851470608.png,thermal_color/002876_1754035571851470608.png
1754035571911670867,rgb/002877_1754035571911670867.png,thermal_raw/002877_1754035571911670867.png,thermal_color/002877_1754035571911670867.png
1754035571945657208,rgb/002878_1754035571945657208.png,thermal_raw/002878_1754035571945657208.png,thermal_color/002878_1754035571945657208.png
1754035572009945256,rgb/002879_1754035572009945256.png,thermal_raw/002879_1754035572009945256.png,thermal_color/002879_1754035572009945256.png
1754035572043018442,rgb/002880_1754035572043018442.png,thermal_raw/002880_1754035572043018442.png,thermal_color/002880_1754035572043018442.png
1754035572107766065,rgb/002881_1754035572107766065.png,thermal_raw/002881_1754035572107766065.png,thermal_color/002881_1754035572107766065.png
1754035572182097845,rgb/002882_1754035572182097845.png,thermal_raw/002882_1754035572182097845.png,thermal_color/002882_1754035572182097845.png
1754035572213947180,rgb/002883_1754035572213947180.png,thermal_raw/002883_1754035572213947180.png,thermal_color/002883_1754035572213947180.png
1754035572271047917,rgb/002884_1754035572271047917.png,thermal_raw/002884_1754035572271047917.png,thermal_color/002884_1754035572271047917.png
1754035572302754479,rgb/002885_1754035572302754479.png,thermal_raw/002885_1754035572302754479.png,thermal_color/002885_1754035572302754479.png
1754035572368366928,rgb/002886_1754035572368366928.png,thermal_raw/002886_1754035572368366928.png,thermal_color/002886_1754035572368366928.png
1754035572406977271,rgb/002887_1754035572406977271.png,thermal_raw/002887_1754035572406977271.png,thermal_color/002887_1754035572406977271.png
1754035572472192650,rgb/002888_1754035572472192650.png,thermal_raw/002888_1754035572472192650.png,thermal_color/002888_1754035572472192650.png
1754035572503487140,rgb/002889_1754035572503487140.png,thermal_raw/002889_1754035572503487140.png,thermal_color/002889_1754035572503487140.png
1754035572567936172,rgb/002890_1754035572567936172.png,thermal_raw/002890_1754035572567936172.png,thermal_color/002890_1754035572567936172.png
1754035572639296039,rgb/002891_1754035572639296039.png,thermal_raw/002891_1754035572639296039.png,thermal_color/002891_1754035572639296039.png
1754035572665199411,rgb/002892_1754035572665199411.png,thermal_raw/002892_1754035572665199411.png,thermal_color/002892_1754035572665199411.png
1754035572729170394,rgb/002893_1754035572729170394.png,thermal_raw/002893_1754035572729170394.png,thermal_color/002893_1754035572729170394.png
1754035572761473538,rgb/002894_1754035572761473538.png,thermal_raw/002894_1754035572761473538.png,thermal_color/002894_1754035572761473538.png
1754035572828502606,rgb/002895_1754035572828502606.png,thermal_raw/002895_1754035572828502606.png,thermal_color/002895_1754035572828502606.png
1754035572859822011,rgb/002896_1754035572859822011.png,thermal_raw/002896_1754035572859822011.png,thermal_color/002896_1754035572859822011.png
1754035572926575235,rgb/002897_1754035572926575235.png,thermal_raw/002897_1754035572926575235.png,thermal_color/002897_1754035572926575235.png
1754035572993317196,rgb/002898_1754035572993317196.png,thermal_raw/002898_1754035572993317196.png,thermal_color/002898_1754035572993317196.png
1754035573025604877,rgb/002899_1754035573025604877.png,thermal_raw/002899_1754035573025604877.png,thermal_color/002899_1754035573025604877.png
1754035573092180893,rgb/002900_1754035573092180893.png,thermal_raw/002900_1754035573092180893.png,thermal_color/002900_1754035573092180893.png
1754035573129038199,rgb/002901_1754035573129038199.png,thermal_raw/002901_1754035573129038199.png,thermal_color/002901_1754035573129038199.png
1754035573188753665,rgb/002902_1754035573188753665.png,thermal_raw/002902_1754035573188753665.png,thermal_color/002902_1754035573188753665.png
1754035573220711237,rgb/002903_1754035573220711237.png,thermal_raw/002903_1754035573220711237.png,thermal_color/002903_1754035573220711237.png
1754035573286752378,rgb/002904_1754035573286752378.png,thermal_raw/002904_1754035573286752378.png,thermal_color/002904_1754035573286752378.png
1754035573320797468,rgb/002905_1754035573320797468.png,thermal_raw/002905_1754035573320797468.png,thermal_color/002905_1754035573320797468.png
1754035573383476828,rgb/002906_1754035573383476828.png,thermal_raw/002906_1754035573383476828.png,thermal_color/002906_1754035573383476828.png
1754035573448273185,rgb/002907_1754035573448273185.png,thermal_raw/002907_1754035573448273185.png,thermal_color/002907_1754035573448273185.png
